lease_id,unit_id,tenant_id,start_date,end_date,monthly_rent,deposit,status
1,1,1,2024-01-15,2025-01-14,10000,20000,expired
2,2,2,2024-02-01,2025-01-31,7500,15000,expired
3,3,3,2024-01-01,2025-12-31,7000,14000,active
4,4,4,2024-03-01,2025-02-28,9500,19000,expired
5,5,5,2024-01-15,2025-01-14,10000,20000,expired
6,6,6,2024-04-01,2025-03-31,7500,15000,expired
7,7,7,2024-06-01,2025-05-31,7000,14000,expired
8,8,8,2024-02-15,2025-02-14,9500,19000,expired
9,9,9,2024-05-01,2026-04-30,10000,20000,active
10,1,10,2025-01-15,2026-01-14,10000,20000,active
11,2,11,2025-03-01,2026-02-28,7500,15000,active
12,4,4,2025-03-01,2026-02-28,9500,19000,active
13,5,12,2024-08-01,2025-07-31,10000,20000,expired
14,6,6,2025-04-01,2026-03-31,7500,15000,active
15,7,7,2025-06-01,2026-05-31,7000,14000,active
16,8,8,2025-03-01,2026-02-28,9500,19000,active
17,5,5,2025-08-01,2026-07-31,10000,20000,active
